Review ID,Store,Rating,Title,Review Text,Date,App Version,Language,Week
8632003cec2798859230a46398abcb31c70307d08086af1ce503ca9e444667e6,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-25,5.38.0,en,8
e9a4b2ea462e754a6f0cd7ffc671b69082dfbb2e0a513b281b0f54940236a60b,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-25,5.38.0,en,8
0140df28ff6ffaecc7d5b3bf06781eea913ce14d79bb56d0515596658b1dfad1,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-25,5.38.0,en,8
b8dafc0038dca68165c34681a379743e1e44fd4aef94dc79ec80907fa4d8d4c6,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-25,5.38.0,en,8
c2084379f8aaea92a416abe69f4862c7142d179afa2298e3c5db5dc86f01c8be,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-25,5.38.0,en,8
f420a730c938c5397f7d6b27abdc56f98b3c8aa7c4041a5a1d4f4b0781309a69,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-25,5.38.0,en,8
f966648adac980870d7c95c33d70bb8fd1c11b194ff5b503d6d6fa697e9c8940,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-25,5.38.0,en,8
d15d461948a80bedd0b17611cb8dd7220f6b2f12bb72c357411c9fbb0a8c752f,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-25,5.38.0,en,8
e2ca774e4321afa3413a72d1a4ee029a3601da2251d0770b6dab4978c2bfcaca,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-25,5.38.0,en,8
e167754fb656845eca065224ea87f3288ecc7e46033477c31421fe7b8cb73e55,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-25,5.38.0,en,8
e46a640818e35b19abb2a73014001eef86410a1328d3c25e136b205efcd75975,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-25,5.38.0,en,8
9138394610ed33317f497ae361b2ad135185a7d3013e000a689c58180d52ff34,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-25,5.38.0,en,8
2aec8daf77db16d183fef588ea97fa12befc06ab30d5c04c06cb2545d2410382,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-25,5.38.0,en,8
e5b3e186325ec79e109c58ab5740d7acb7cf7f27f0cb4c90c4a98f944551ff44,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-25,5.38.0,en,8
ecb900ad65b5993a55aecef1e09d491567960d8a16ce7c3576cef19e3430e06c,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-25,5.38.0,en,8
0b161a878fbdd0b78be0b866e3b8b1bbadfc325332c386b39484718a9e71a905,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-24,5.38.0,en,8
5220839c9e2ecd3ada96cb404d82218b7e45d4fb811f575e5e2c854cd68cb7d4,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-24,5.38.0,en,8
bc03e4b42d388e7e36230cb54c9edfb45bcd8f71b94e47118e9e94d1377b01e6,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-24,5.38.0,en,8
30b5a3669ea1458a073a0912e2dc4be617198fd9df699740743da8ba60034c03,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-24,5.38.0,en,8
31510ae76890ad3fec7ce4a499add5d5ad63cec0fa194707ba2fec20f33b0924,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-24,5.38.0,en,8
b49bc13728ade4ede59090db3c0e82d516500962887ddd88ccf866159bedec9e,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-24,5.38.0,en,8
7a02dc4de6e27f236685955b0226e01eb7532ae3b5b53bafcbbb1e260a32a3af,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-24,5.38.0,en,8
2624be14bd5737fab70402c70dcef800f5d62c8ba0125ab2685eda33af198f73,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-24,5.38.0,en,8
7d7ad431f36976134d6a90fc59acc278e112cbc94f4e8c63003242aead09d661,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-24,5.38.0,en,8
bd9d0ccdf4030b1b132280bd4d8d72c11f87b4e88ebbde0b269b210de6db0d34,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-24,5.38.0,en,8
a235c9393b7b4a8765a8830123605646404a81686f4e4d7f983d06ff16bfd861,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-24,5.38.0,en,8
dae15ff0a40f9450bf607652bb3756817b2d1648fd228e4f581d233eff9cad17,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-24,5.38.0,en,8
bd8890d721fd8c32d358c03025cf523a7197bd1b9a1d5235e9957755595a39c1,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-24,5.38.0,en,8
17e7f166be4c85e7089aef4a812fa960244c8b512dff3c7158272079260aac73,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-24,5.38.0,en,8
fcbd25a455e122296026ab06dbd01d6405ca152efc8b9db9a397861cb760b2a2,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-24,5.38.0,en,8
628314515f3e3f22243b23fb9f7a8a60f526b1fa890f1ac50380dfdf1ee02466,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-24,5.38.0,en,8
82cc310f7fbf326139cca79aebf29ec2f3ea19f81612d1772f13461112fa0335,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-24,5.38.0,en,8
f5503e802d375312c8a08fe4264af3ca7360734634c100f23437e59a2edf2e57,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-24,5.38.0,en,8
a924430e72250c2907220b0869f1ab204b600f412accdcf618110248d5cb5535,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-23,5.38.0,en,8
f36c31501488ceada6a9fd4531017cb3a20339cce35001fb12f4a39f323befcb,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-23,5.38.0,en,8
9fa6d495eeae7b51c1184a294f380b0bae7aba0f248ba80be870e7313a96bf2d,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-23,5.38.0,en,8
f2727989bccf09d9050e35d1c43c2abea9c7ef1e71b864d0300a7977763d4397,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-23,5.38.0,en,8
f09799d97751ee7d0d472d22c6653a65612db31de50a7a1de66f5eaabf2b5225,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-23,5.38.0,en,8
0f79fc47958871bb85cb1588ae65277e40ddef45372e009b87a257d00f228a37,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-23,5.38.0,en,8
ae54f31ae6778580a0fae4f48747120839240685d734ae3dc408b8ff15d687c7,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-23,5.38.0,en,8
6646739c913cf79d6b984738e128b3fd07eda6dd2cbb7fed0ad2c64bbc531e9b,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-23,5.38.0,en,8
51c77cbf38c768569f5f7d456d1fc796f8f8cf8ded4ed335e96bdc2ff195b020,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-23,5.38.0,en,8
c34a85184de9c4fadace786eb119610a2e3c25c1490d8c5f02ecc939b36774c6,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-23,5.38.0,en,8
aaac8c031bde93aba8432470b5dd1be69ea6d5e60a66d51aebd993717c08e59f,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-23,5.38.0,en,8
5c7cdc4d2d91ba3930a9f223f77b8d3eba7cea947f21ba0fde15295fdc4fbb95,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-23,5.38.0,en,8
5243c3a80b9927b4ed923cc20543420c3006356d6d3e9827ac415543c13c7d05,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-23,5.38.0,en,8
d3448cc0aa4885bf0fb8d16ff603a87541ea33d84b4bd04eeb02be068a33c278,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-23,5.38.0,en,8
ae3a91cdb405560bbd0621b6e9b6a5e4e26b9f7b32f646a2ff24b28f2f08f1ed,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-23,5.38.0,en,8
8fc181927bfbd22825d2543a80d96b8990af553128996d762ea3ef04bed280d8,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-23,5.38.0,en,8
31c506e9b99e35ed7bfdbeee6e5c059285815e84f851f90f570b4c447ad08f84,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-23,5.38.0,en,8
1220b9f99e62f09ca0e82daa46d38b3d93c9592f914aab434a75371048755218,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-23,5.38.0,en,8
9ca1ec20dbe6cbe082133adb663934ed9dd7cb6a284706015808b90846f830ec,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-23,5.38.0,en,8
9a3925b68cd8597e27a7ab28b05809e6e922909c7b2ba83645a0dc8ec146216e,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-23,5.38.0,en,8
ffcec96e986b21b4ccb0b1e295d5c0f1fce077509ca09faf06ee2cf8bfa07666,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-23,5.38.0,en,8
bfcf59beda708edc20e778a7764ef2cac598662e76eb1162ebd3d41d12f4f5b6,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-23,5.38.0,en,8
bd2d58f7c6d2a94db47bb1f8e55c683a5ba51d09785896f6cca2dfe58478f7b3,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-23,5.38.0,en,8
5ba9a4d2f32a4bcdecbaca5e94919c3090216b2ab117187c90878cacfaae147c,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-23,5.38.0,en,8
28fe8e48c4511f8d16267093f6d9ed61602c942f9bdc552072db6d40a57c8622,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-23,5.38.0,en,8
f3cdc5bba5ab290d5b79d5ee68e55bb35f83c17171be77fcb13429aa6cdbebe0,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-22,5.37.0,en,7
53311295a03eeda7f2bb99d2dcd5a860f6630359093752bb013aa64aa470ecdb,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-22,5.37.0,en,7
0fcc7837da88db29ddda9e2b00b5b3480e26f53843e76cab2d37d863850a42fe,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-22,5.37.0,en,7
d89499f7013a45edc4f10605644a2bacd30976331e3a56bec8d6a158cfc46250,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-22,5.37.0,en,7
05af14abb84deaa739c59a08984378d31a5eb8e975f3f6ef98f54752869f9236,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-22,5.37.0,en,7
cffcadf94cbaa0b39cc64544749af4475fe53037c40806d5f880b0e67971af22,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-22,5.37.0,en,7
f37999a96cdd4e9687759c94cf94af0b923d9388b08e98462fc9a641e06335a6,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-22,5.37.0,en,7
1809991332f96fe104000d0eca7136e19a0a76520af9326c85b1cc076aca6f8c,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-22,5.37.0,en,7
41ead4e75e5fd35700a0708ee6b7daa90755e47f3bed81f2f2fd8025f0f3904e,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-22,5.37.0,en,7
caa1892a0954da243a9f5b5d3ac1a9bd83b4393b150f971065da65e5bbefe639,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-22,5.37.0,en,7
1c7da9841a82c9f14b5c758c3c0a21ca77300378cf9d81b69b004b970fff4a92,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-22,5.37.0,en,7
a6090bfd5f496f6c80bcb24884874488871629484934af86f7437153af737165,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-22,5.37.0,en,7
8a8f98da5cbec449a484c189319aff81d26af5514cddff30a59c816d56f8624b,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-22,5.37.0,en,7
de13b147c7bc04b172b210a269f1a1f3fa837713d792f98fa0602434fc83cb64,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-21,5.37.0,en,7
bde89281efb7d260f8cd1f81de7dee527f37edb4ce01a855ece48c0950a29c7f,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-21,5.37.0,en,7
3c2489795afcc4d181d2de5ad8d71b3e16d8895fd4a6680671a6ea4405dfcb6e,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-21,5.37.0,en,7
ac610427112e3de46c1dc66896279078433be6e0d041e2686d4b5442ce1354d9,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-21,5.37.0,en,7
7aa9ad5147c52c3f90233da3cb64a2a8022bce3a929b39a9cb489fdbc2e1b3a9,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-21,5.37.0,en,7
b6ba044dcd530be4e4076ac421c8dd181566e2fe49c7053f47180b5bdb70f484,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-21,5.37.0,en,7
82388d3d66f869a51c2695af015c297227e2e9b3c169bd77c28336ad412be529,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-20,5.37.0,en,7
a7f2af6ee8ce1d4eb02c45f463cc0cf9cb9ef6eaf1a2b76c3b06b9c8bf5672f9,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-20,5.37.0,en,7
55ce4efcae3d471935e493ce738b0d8d771845257b7490e2c7c2dde5d9be2ad2,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-20,5.37.0,en,7
dbe63c7a1a1fbeb76ab53b26dddcb738d6a7068414cac514c16e977bcb9e6a2b,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-20,5.37.0,en,7
971a3c17cd61a35473bd8ce09f281a3573e0f4ae976fdba9fcdf1423d7a5e9d5,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-20,5.37.0,en,7
9d776bc351e9d992d2bec67131764a77b04f68135eddf3c9e2b9dd7a10c5e629,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-20,5.37.0,en,7
70d60a0dcd28300997e83adc98987f3ed85f563654fa9c980f5057a7d91e95e2,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-20,5.37.0,en,7
ff646ef57f10e70b289fd2c139bc740aba30b9f38345b0a6f66f59c6dcd16b5b,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-20,5.37.0,en,7
71a6df3ba50d445cccc0e8269791dce3f42df52ec06f05176252e52c53424d0b,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-20,5.37.0,en,7
02edd0cd4e2d02300be9168ea9b396ba74b389d5fbd7ed1020cf76dc56f7dea5,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-19,5.37.0,en,7
5e6f885264985cca8e8fd44f765819d391426ffd6475fa14406a4477c4c99182,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-19,5.37.0,en,7
72dc662f49858f52620bb8d6fd9f2f63850c20e00cb489c671a90bfbcc3823ab,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-19,5.37.0,en,7
c4b1afa08e810a04096d3914d585127b5a7903fcd3ce5cbad79e363d74335fbe,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-19,5.37.0,en,7
ac9cfe7a7648f6ebe8f985ebe8fddb9b00c51bb20abb854ed382a404341c39fd,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-19,5.37.0,en,7
ccb567850aecf6602b1e973bbda536c018462a0181b09c25abf2ceb5bf93473f,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-19,5.37.0,en,7
27db736c5fd9afff67dc1d4e370c8036a4d3000008e137be224cbcb9a2ae85a1,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-19,5.37.0,en,7
c23c5e1f4f2df09b895f5d74f8ae2b6fe36c55fadbda4eedf9e8d5b786a4f94c,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-19,5.37.0,en,7
b7a28c29ee23b58e1c2d42c7e68c43d542b5b23e5553bd8b4f180afe8cf39331,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-18,5.37.0,en,7
5b1f54a88c56256acb8addbc32a95788e8b57f94aba7b99e276d851ca5ed1b57,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-18,5.37.0,en,7
ea11bdd6819ad167508dc37d115985415454a08b8c0a37895c05c1a67388ccb1,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-18,5.37.0,en,7
1b68768f69544907bb62b2630e59c01613c7d26b0cc15d947e7a5e6e682ec093,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-18,5.37.0,en,7
8b7a974e88457fd0d1012500bc66d25305eb291ebe31d04bbbfb9b2cf1c826dc,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-18,5.37.0,en,7
86dd67c51dd0213dabf0c1cf02d78b990facf5378513f440e0300f56ab411a5e,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-18,5.37.0,en,7
9c42ad0e0fb6325cb93cbb2c14ad8657d45238be1b25c3bd23f104861cf997cc,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-17,5.37.0,en,7
c429dd3bd616de140e53cf26b267ea23e4f0598a581e9c71b73c37c2ff290bc2,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-17,5.37.0,en,7
d654b6196818e5e1633a2b6ebd53a4ed8b13025aff6928628b96a11cf7745e4d,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-17,5.37.0,en,7
f215722995d82f92a38e240e5bd82e73a8c7dbcdf0dd837052165a8ba5f76579,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-17,5.37.0,en,7
35ccb59d0102a48487eac5a7e2e81526053aeefb3bc6a8978bc62da139cb2f50,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-17,5.37.0,en,7
3bc3080fd03f5cf8db6fc552054cb788055b31e5ebb862df7255792551814a18,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-17,5.37.0,en,7
93c36c52746c0cde3be762d902d204ee9b5eefaa9d662564f1522feba2e3b6d5,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-17,5.37.0,en,7
bc0829d69d33932d93dd6938dd4bfabc4fbe339214d1dd6d619093018f594b7f,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-17,5.37.0,en,7
3859930606135b85b7a546ce76ccb2b6ffc8533825457d26383e9bd073de272b,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-17,5.37.0,en,7
81d64e94aa423b6cf79fb4f0bd80bd857d1738e4b9223507368e49dd5747544d,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-17,5.37.0,en,7
023fe9371ed203ee0f312d0cf479c66d87cfa810073e4f9ef43ddec11bf1491a,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-17,5.37.0,en,7
42124e9e3af29a06b1eb2ba84ba0352d86ba7712ee095d445fa2b96a24349823,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-17,5.37.0,en,7
3e5c96406f670fdacc77b23bbb85d126002d609a13cbcb9b16cf2c1ae6f14bd1,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-16,5.37.0,en,7
be3f2ac887871339aa04710ba3224217d92a16bdf8c43218ccd0981ecbc4f4f9,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-16,5.37.0,en,7
9916ac9a8641483216ece4bb827e0d29ddbc8632be81735e36ba7eb1cdfe63d2,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-16,5.37.0,en,7
24a7e7c5520dd3ef8cf98c6e5abc3c24fd83a1b2fbe4f58e9802a962e4ec7bf2,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-16,5.37.0,en,7
91c8257e5262587c6a5cc6567925ad8665cf9ac76ca94cdd5531fd38e2f90d38,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-16,5.37.0,en,7
cf210812d933096614119c5a2479cebe5e85e342212e06534166a227e505e2b6,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-16,5.37.0,en,7
49cad4ac7a6e39e16d6e5ff417b4b7e78d41aca8d5b5807b149e9a24e93f85fc,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-16,5.37.0,en,7
79948467ef8ffce9bb1ff23a9ee6603bdea5c426f1d2df128715da4cf64d142d,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-16,5.37.0,en,7
e03b2f55483bed61b89ed1be06dba27e7ba8b9b99894f9f3a2adee8f3df887cb,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-16,5.37.0,en,7
846952e4195d73eb785cd519153df9d2d84212b33fe556d4ef5c74e8b30497f3,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-16,5.37.0,en,7
2a7b9055932aae958476786b69dbf2a861bf874cf8198100943d93055f7a5945,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-15,5.36.0,en,6
e1535db510ea2179a8c6acec3af7747e345e84cad26e4b936416298457d1d26f,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-15,5.36.0,en,6
0cc08ae4bb1045b1ba901b67009e6c9954b16dbc8a5461dcfc5da2d2535bdc9c,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-15,5.36.0,en,6
9dc2488b6cc67d922154efd0299bb08f302a70d250a6a2ca9b30fb237a561ea0,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-15,5.36.0,en,6
413be82a8b21475e8ff1caf73a710a990cf5f45f9aaa467800c7c10d76569965,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-14,5.36.0,en,6
c47277e579960472ea5b6ff5f26da6c0f58f664a9638557a806df5da16c87adf,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-14,5.36.0,en,6
173e66632a6a6e52955c064e9dec27ccf9cd96c779e4397665e60c1501e67810,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-14,5.36.0,en,6
adf58451c8893f2e2e02c644ddefad3eef70aa1385c2533a3f3b60aa3aca019f,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-14,5.36.0,en,6
7e901786db05302dd506db14276f9be0cf8a0cf0489d7f4225f1eed218a7b41d,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-13,5.36.0,en,6
0e9fb500bab1f11d055f8d25f11f970d271442d17ebf5e69941ff4ef55d667ce,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-13,5.36.0,en,6
0c82b80ab91e389a6b61555adeba2c4b80733de74535091e6641e28627341fee,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-13,5.36.0,en,6
37654023317d58d873d30854130d1d1ae62e2aac7a87f6bb102ec8cf858bc756,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-13,5.36.0,en,6
8182f0ddac6a3792cb56cca68ed447bce488e8f0e4aa2fa379364ddd4d04214a,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-13,5.36.0,en,6
13a4a120351f4d3e397e61e3f72f7b38093daf7152734c06a39b5dba297b55ce,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-13,5.36.0,en,6
6ee776aee7d6e0f0a0043ec395e5747bbc6edc062eddf1ca453896739c11fd05,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-13,5.36.0,en,6
1ab81ce6049629ecef27add8ff10d7482b77d9af6e282e3485f4e268bbe28de6,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-12,5.36.0,en,6
b7d81d8528063070995ccd72c052cbc93241b18a3088d5de0c9d20a61cef0a2e,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-12,5.36.0,en,6
07ccf2e5cfdc4f8e995f011e1fb98453ffdbd10f275fed4c4e4c53d65c6c92c5,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-12,5.36.0,en,6
566ad29a4d6b9f8d61efaa86696d11f3903dfbf80dc6f4816f98dfa7bd46f84d,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-12,5.36.0,en,6
1f9fe3fdf6159767545682e24699b3ef60d034d2067d61e69fe1cc7b503fe6ad,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-12,5.36.0,en,6
782bfa30515341514f4d83e5b86ae2c134397f79e546fd94725ba882d872f5f2,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-12,5.36.0,en,6
25245eeef2d9545951acbb7d403e437e8e115fe659eff7fc9dfdfe3fa325f4f9,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-12,5.36.0,en,6
a32dc4db615f254a4afe91dcea8e455518b50f45a57e41e73bf489bda2e6791c,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-11,5.36.0,en,6
fcd24b9d116726b459036c7ca3644df95ed1d33f67c5d675ef8000ded4de75a3,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-11,5.36.0,en,6
d621a4c28f946aa723bf1aa095717a61c985c86b07f8170f40159d4bdcf543e8,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-11,5.36.0,en,6
a2d9a925262287f690456040823621dc196ebc607fb27d0893d957e80a6ae06e,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-11,5.36.0,en,6
6d599905d833b50bf09ce4c6b8588f9d46f089432390d3a37dc3e31f1b8866f4,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-11,5.36.0,en,6
fa10149cd631e4c60ea1afb42a448a0fe50c026dbf1219b8a61638a9f45f9ac3,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-11,5.36.0,en,6
ef4cf8ea3b7eaaa4cbf90a6f4852c0e562461344f6f2d334b6c2b851e7ef5015,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-11,5.36.0,en,6
494746fef2af751a80e010025ec51dc6c9ce88fa4ac04bc7c5bc015abc8bfe2d,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-11,5.36.0,en,6
